Date ,Sales,,,
7/20/2020,0,,,
8/1/2020,11,,,
9/1/2020,31,,,
10/1/2020,46,,,
11/1/2020,31,,,
12/1/2020,38,,,
1/1/2021,59,,,
2/1/2021,51,,,
3/1/2021,68,,,
4/1/2021,58,,,
5/1/2021,63,,,
6/1/2021,60,,,
7/1/2021,63,,,
8/1/2021,65,,,
9/1/2021,63,,,
10/1/2021,70,,,
11/1/2021,83,,,
12/1/2021,94,,,
1/1/2022,81,,,
2/1/2022,76,,,
3/1/2022,95,,,
4/1/2022,97,,,
5/1/2022,89,,,
6/1/2022,71,,,
7/1/2022,86,,,
8/1/2022,100,,,
9/1/2022,68,,,
10/1/2022,116,,,
11/1/2022,82,,,
12/1/2022,109,,,
1/1/2023,115,,,
2/1/2023,137,,,
3/1/2023,137,,,
4/1/2023,134,,,
5/1/2023,134,,,
6/1/2023,167,,,
7/1/2023,111,,,
8/1/2023,129,,,
9/1/2023,124,,,
10/1/2023,139,,,
11/1/2023,122,,,
12/1/2023,92,,,
1/1/2024,138,,,
2/1/2024,112,,,
3/1/2024,114,,,
4/1/2024,149,,,
5/1/2024,131,,,
6/1/2024,121,,,
7/1/2024,129,,,
8/1/2024,121,,,
9/1/2024,137,,,
10/1/2024,138,,,
11/1/2024,112,,,
12/1/2024,100,,,
1/1/2025,100,,,
