Cat No,Date,Sales
14-1048,1/1/2023,115
14-1048,2/1/2023,137
14-1048,3/3/2023,137
14-1048,4/1/2023,134
14-1048,5/1/2023,134
14-1048,6/1/2023,167
14-1048,7/1/2023,105
14-1048,8/1/2023,129
14-1048,9/1/2023,124
14-1048,10/1/2023,139
14-1048,11/1/2023,122
14-1048,12/1/2023,161
14-1048,1/1/2024,138
14-1048,2/1/2024,112
14-1048,3/1/2024,114
14-1048,4/1/2024,149
14-1048,5/1/2024,131
14-1048,6/1/2024,121
14-1048,7/1/2024,129
14-1048,8/1/2024,121
14-1048,9/1/2024,137
14-1048,10/1/2024,138
14-1048,11/1/2024,112
14-1048,12/1/2024,100
